"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-01-01,152.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-02-01,190.984
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-03-01,205.789
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-04-01,198.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-05-01,196.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-06-01,208.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-07-01,204.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-08-01,201.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-09-01,191.578
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-10-01,208.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-11-01,214.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-12-01,180.665
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-01-01,172.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-02-01,185.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-03-01,205.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-04-01,198.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-05-01,171.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-06-01,187.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-07-01,189.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-08-01,208.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-09-01,212.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-10-01,214.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-11-01,216.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2005-12-01,190.997
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-01-01,169.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-02-01,195.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-03-01,217.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-04-01,202.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-05-01,217
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-06-01,216.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-07-01,239.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-08-01,215.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-09-01,202.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-10-01,223.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-11-01,221.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2006-12-01,207.352
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-01-01,190.229
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-02-01,185.167
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-03-01,223.887
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-04-01,204.166
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-05-01,207.058
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-06-01,181.407
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-07-01,189.379
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-08-01,197.496
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-09-01,210.143
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-10-01,229.093
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-11-01,226.368
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2007-12-01,201.197
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-01-01,176.175
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-02-01,202.609
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-03-01,230.486
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-04-01,250.558
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-05-01,235.888
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-06-01,224.001
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-07-01,233.286
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-08-01,231.45
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-09-01,249.197
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-10-01,251.004
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-11-01,222.785
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2008-12-01,149.663
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-01-01,123.001
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-02-01,120.223
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-03-01,110.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-04-01,130.528
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-05-01,121.261
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-06-01,140.737
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-07-01,154.713
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-08-01,153.907
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-09-01,165.898
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-10-01,189.216
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-11-01,194.863
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",455,"Laminados largos (con tubo)","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-12-01,155.937
